-0.5143 0.2242 0 -24.2
-4.4312 -39.3674 4.5339 -61.3
6.7788 -5.698 -4.0072 -24
19.1485 -9.799 -15.9391 -23.1
28.2151 -9.78 -33.8403 -25.3
78.4066 9.9541 -47.6674 -30.2
30.943 2.7017 -73.035 -27.1
29.3403 -71.6143 -75.1648 -37.7
17.2953 -4.5854 -9.3879 -23.9
35.6496 -12.2658 -18.4505 -25.7
79.3107 -93.1531 -10.0243 -43.7
110.4144 -37.7801 -37.1511 -43.2
164.1985 -42.6564 -49.5181 -56.7
170.2701 -41.3309 -54.8127 -57.3
39.2305 -3.6629 -8.6748 -25.4
81.5874 -41.1669 -6.6347 -46.5
112.4803 -71.2789 -17.0171 -56.3
138.6075 -96.2475 -11.89 -59.7
94.3922 -4.2956 7.9412 -34.4
145.7956 11.8377 24.7844 -56.9
171.9213 -25.1618 96.0642 -63.1
10.5045 -22.5513 19.5028 -24.4
19.1579 -51.3163 61.3027 -27.4
22.4431 -37.0588 27.383 -30.2
67.5453 -3.3506 49.0151 -42
122.2689 1.7669 70.712 -58.2
155.3981 2.5625 92.5151 -61
144.8086 1.1286 86.0144 -60.3
113.0764 8.7784 58.2629 -56
85.646 -137.1338 29.7742 -53.3
-11.2366 -10.0169 -4.0808 -23
-39.0387 25.3598 -39.6132 -14.4
-23.3374 -21.3299 -15.2892 -22.9
-66.9865 -27.3048 -33.5061 -29.4
-110.2683 -23.1316 -48.2855 -41.6
-158.3186 -26.6235 -63.2914 -56
-132.5421 -18.347 -60.5459 -46.9
-107.5945 -42.105 -45.289 -38.5
-33.0795 -32.8287 -18.8379 -24.5
-52.1012 -45.2955 -24.7197 -27.7
-116.9018 -65.7102 -95.6127 -53.2
-84.854 -94.7618 -50.8843 -40.8
-21.9693 -57.0318 -20.3153 -31.3
-8.1295 -130.6103 -6.2861 -46.7
-4.0017 -125.2104 -21.7117 -45.3
-11.6499 -7.4541 11.5885 -24.3
-18.1526 -9.7232 19.718 -26.6
-15.7757 10.5302 24.917 -38.5
-14.4741 61.4145 17.5417 -52.2
-7.6206 134.3487 1.0474 -60.9
-7.3209 144.9242 -3.0519 -61.8
-22.8489 68.7391 19.1769 -52.3
-46.9907 126.3921 19.6733 -59.2
-39.6877 117.8155 20.9513 -58.5
-15.784 -10.2761 23.303 -28.8
4.9275 20.8752 28.7643 -40.3
83.2141 78.3095 79.6665 -59.5
45.0665 97.1683 64.9132 -57.6
1.3489 -79.5121 13.6566 -38.1
8.3623 -147.4459 6.6359 -54.6
10.064 -152.7343 4.5593 -55
-26.5325 -11.4508 21.7057 -25.1
-58.3742 12.7161 28.8758 -29.7
-82.5674 33.598 35.542 -38.6
-87.1454 35.6896 34.7072 -39.8
-107.1531 44.9571 36.5205 -41.6
-101.7536 42.5783 35.9973 -41
-89.7154 -67.1763 42.3395 -38
0.3426 18.4829 2.1245 -22.9
-7.5803 32.7843 20.1268 -19.1
-0.0193 54.2944 44.7091 -30.8
49.8325 99.4419 67.6464 -44.6
40.8975 105.2296 63.1935 -43.6
-13.806 87.5312 43.8134 -8
6.0272 35.5328 -2.8961 -20.9
22.0932 63.0117 -36.5668 -18.8
61.8152 81.9506 -98.4625 -34.5
65.0216 126.9886 -57.7363 -31.1
8.8668 70.74 2.8706 -19.6
-72.9081 145.7389 26.014 -36.9
4.3061 118.9 8.3743 -24.1
-43.5278 105.257 39.6291 -40
3.2321 168.79 17.7415 -33.6
1.0511 216.5674 23.9248 -49
-51.3565 293.7701 39.0875 -61.3
-6.3856 293.3361 -34.0685 -63.1
9.8394 215.428 25.7752 -49.8
14.4793 228.881 26.7749 -54.6
-18.765 299.232 75.1323 -63.8
51.3313 331.215 59.143 -63.8
68.3031 308.2964 -11.5635 -63.3
25.6244 -75.4824 -12.1621 -73.7
64.1195 -65.2725 -27.2562 -74.7
74.7902 -34.8355 -28.4253 -75.2
83.6554 -5.9466 -17.0381 -75.5
93.4611 21.096 -2.2809 -75.7
72.1059 -78.505 -29.41 -74.5
99.1969 -75.4609 -44.7206 -74.5
125.042 -74.1452 -62.9382 -74.4
153.0294 -74.1745 -77.7198 -74.1
179.5948 -73.3059 -94.8459 -73.8
202.542 -61.6985 -112.2753 -73.5
223.7727 -51.2441 -133.2633 -73.1
246.4009 -45.112 -154.5242 -72.7
270.1227 -44.4804 -175.3758 -72.4
294.9646 -41.9333 -194.7907 -72.1
318.0084 -36.2182 -215.7098 -71.9
339.5563 -32.7273 -238.5777 -71.8
360.4799 -32.7623 -262.3416 -71.7
-4.1268 -83.9397 8.1251 -73.8
-6.2417 -108.5189 14.9773 -75.3
2.353 -100.4064 16.4359 -76.1
25.1172 -61.7554 4.8392 -76.1
47.4313 -24.9787 -13.8597 -75.9
69.8015 15.9929 -16.2146 -75.5
89.6354 58.1668 -13.2955 -75
93.2334 99.4681 -34.811 -74.3
120.8107 131.1438 -53.0647 -73.5
147.9985 160.4177 -68.0419 -73.2
146.3902 154.3172 -57.6414 -72.8
162.713 181.714 -59.2761 -72.1
182.6949 207.0616 -57.6328 -71.4
204.0476 230.6066 -51.3309 -70.6
225.423 253.4614 -42.9144 -69.7
