-0.5143 0.2242 0 -65.9
-4.4312 -39.3674 4.5339 -65.6
6.7788 -5.698 -4.0072 -65.1
19.1485 -9.799 -15.9391 -65.7
28.2151 -9.78 -33.8403 -65.9
78.4066 9.9541 -47.6674 -66.2
30.943 2.7017 -73.035 -65.9
29.3403 -71.6143 -75.1648 -65.5
17.2953 -4.5854 -9.3879 -65.9
35.6496 -12.2658 -18.4505 -66.1
79.3107 -93.1531 -10.0243 -65.6
110.4144 -37.7801 -37.1511 -66
164.1985 -42.6564 -49.5181 -66
170.2701 -41.3309 -54.8127 -66
39.2305 -3.6629 -8.6748 -66.1
81.5874 -41.1669 -6.6347 -65.5
112.4803 -71.2789 -17.0171 -65.5
138.6075 -96.2475 -11.89 -66.1
94.3922 -4.2956 7.9412 -65.7
145.7956 11.8377 24.7844 -65.7
171.9213 -25.1618 96.0642 -65.8
10.5045 -22.5513 19.5028 -64.8
19.1579 -51.3163 61.3027 -66.1
22.4431 -37.0588 27.383 -65.9
67.5453 -3.3506 49.0151 -66
122.2689 1.7669 70.712 -65.6
155.3981 2.5625 92.5151 -65.6
144.8086 1.1286 86.0144 -65.7
113.0764 8.7784 58.2629 -66.1
85.646 -137.1338 29.7742 -66.2
-11.2366 -10.0169 -4.0808 -65.2
-39.0387 25.3598 -39.6132 -65.7
-23.3374 -21.3299 -15.2892 -65.7
-66.9865 -27.3048 -33.5061 -66
-110.2683 -23.1316 -48.2855 -66
-158.3186 -26.6235 -63.2914 -65.8
-132.5421 -18.347 -60.5459 -65.9
-107.5945 -42.105 -45.289 -65.5
-33.0795 -32.8287 -18.8379 -65.5
-52.1012 -45.2955 -24.7197 -65.9
-116.9018 -65.7102 -95.6127 -65.8
-84.854 -94.7618 -50.8843 -65.6
-21.9693 -57.0318 -20.3153 -65.8
-8.1295 -130.6103 -6.2861 -65.5
-4.0017 -125.2104 -21.7117 -65.9
-11.6499 -7.4541 11.5885 -65.3
-18.1526 -9.7232 19.718 -65.4
-15.7757 10.5302 24.917 -65.8
-14.4741 61.4145 17.5417 -66.1
-7.6206 134.3487 1.0474 -65.6
-7.3209 144.9242 -3.0519 -65.6
-22.8489 68.7391 19.1769 -66
-46.9907 126.3921 19.6733 -65.4
-39.6877 117.8155 20.9513 -65.9
-15.784 -10.2761 23.303 -65.5
4.9275 20.8752 28.7643 -65.9
83.2141 78.3095 79.6665 -65.7
45.0665 97.1683 64.9132 -65.7
1.3489 -79.5121 13.6566 -65.5
8.3623 -147.4459 6.6359 -65.8
10.064 -152.7343 4.5593 -66.1
-26.5325 -11.4508 21.7057 -65.5
-58.3742 12.7161 28.8758 -66.2
-82.5674 33.598 35.542 -65.8
-87.1454 35.6896 34.7072 -65.5
-107.1531 44.9571 36.5205 -65.9
-101.7536 42.5783 35.9973 -65.9
-89.7154 -67.1763 42.3395 -66.4
0.3426 18.4829 2.1245 -67.4
-7.5803 32.7843 20.1268 -66.1
-0.0193 54.2944 44.7091 -65.2
49.8325 99.4419 67.6464 -65.6
40.8975 105.2296 63.1935 -65.9
-13.806 87.5312 43.8134 -65.6
6.0272 35.5328 -2.8961 -67
22.0932 63.0117 -36.5668 -66
61.8152 81.9506 -98.4625 -66.1
65.0216 126.9886 -57.7363 -65.9
8.8668 70.74 2.8706 -65.5
-72.9081 145.7389 26.014 -65.7
4.3061 118.9 8.3743 -65.6
-43.5278 105.257 39.6291 -65.7
3.2321 168.79 17.7415 -66.1
1.0511 216.5674 23.9248 -65.4
-51.3565 293.7701 39.0875 -65.4
-6.3856 293.3361 -34.0685 -65.3
9.8394 215.428 25.7752 -65.3
14.4793 228.881 26.7749 -64.8
-18.765 299.232 75.1323 -65.7
51.3313 331.215 59.143 -65.6
68.3031 308.2964 -11.5635 -65.6
25.6244 -75.4824 -12.1621 -65.4
64.1195 -65.2725 -27.2562 -64.8
74.7902 -34.8355 -28.4253 -68.6
83.6554 -5.9466 -17.0381 -72.4
93.4611 21.096 -2.2809 -76.3
72.1059 -78.505 -29.41 -63.2
99.1969 -75.4609 -44.7206 -63.8
125.042 -74.1452 -62.9382 -63.9
153.0294 -74.1745 -77.7198 -63.7
179.5948 -73.3059 -94.8459 -63.5
202.542 -61.6985 -112.2753 -65.1
223.7727 -51.2441 -133.2633 -66.5
246.4009 -45.112 -154.5242 -67.1
270.1227 -44.4804 -175.3758 -66.7
294.9646 -41.9333 -194.7907 -66.7
318.0084 -36.2182 -215.7098 -67.4
339.5563 -32.7273 -238.5777 -67.7
360.4799 -32.7623 -262.3416 -67.6
-4.1268 -83.9397 8.1251 -67.2
-6.2417 -108.5189 14.9773 -66.5
2.353 -100.4064 16.4359 -66.7
25.1172 -61.7554 4.8392 -66.4
47.4313 -24.9787 -13.8597 -65.8
69.8015 15.9929 -16.2146 -65.9
89.6354 58.1668 -13.2955 -66.5
93.2334 99.4681 -34.811 -67
120.8107 131.1438 -53.0647 -66.1
147.9985 160.4177 -68.0419 -67.7
146.3902 154.3172 -57.6414 -64.9
162.713 181.714 -59.2761 -65.8
182.6949 207.0616 -57.6328 -66.5
204.0476 230.6066 -51.3309 -67
225.423 253.4614 -42.9144 -67.7
250.0473 269.7621 -30.216 -67.5
275.1213 284.1931 -15.6192 -67.3
301.026 299.3761 -3.6443 -67.5
329.6277 311.493 5.4352 -67.4
357.0569 321.1704 19.638 -67.2
387.0017 331.6952 24.715 -67.5
418.8659 335.8799 28.4946 -66.9
450.1405 340.0953 29.2328 -66.7
480.9324 339.5789 19.3138 -65.8
510.7775 340.4886 7.8312 -65.3
538.3343 343.9227 -8.8683 -65.5
567.9172 346.3559 -21.4297 -65.7
-7.0976 -133.2352 18.2708 -66.3
-1.6619 -149.4294 28.2523 -68.9
23.8238 -170.9652 48.9904 -70.2
56.0317 -215.1409 65.6463 -69.1
41.1683 -220.4825 60.3833 -71.4
44.9588 -264.0728 54.9034 -70.6
58.5844 -305.1146 45.977 -70.5
64.7229 -345.9605 31.1527 -70.6
60.3837 -396.8143 12.7754 -69.3
43.5522 -418.1128 16.8703 -70.1
34.7332 -421.0248 -1.2153 -69.6
5.2752 -416.3969 -11.292 -70.6
56.671 -441.887 -1.4897 -66.7
61.2911 -471.5182 -10.1937 -63.9
65.5687 -500.5535 -20.8556 -60.6
70.4797 -528.131 -34.3201 -56.9
60.8551 -381.2745 28.7681 -68.8
49.705 -409.4421 35.5327 -64.8
35.5312 -436.1667 42.6458 -60.7
34.0502 -202.8322 75.3118 -68.6
