-0.5143 0.2242 0 41.2
-4.4312 -39.3674 4.5339 22.6
6.7788 -5.698 -4.0072 35.2
19.1485 -9.799 -15.9391 0.7
28.2151 -9.78 -33.8403 -39.5
78.4066 9.9541 -47.6674 -60.5
30.943 2.7017 -73.035 -58.4
29.3403 -71.6143 -75.1648 -62.4
17.2953 -4.5854 -9.3879 3.7
35.6496 -12.2658 -18.4505 -29.8
79.3107 -93.1531 -10.0243 -64.2
110.4144 -37.7801 -37.1511 -63.7
164.1985 -42.6564 -49.5181 -65.8
170.2701 -41.3309 -54.8127 -65.8
39.2305 -3.6629 -8.6748 -27.2
81.5874 -41.1669 -6.6347 -62.6
112.4803 -71.2789 -17.0171 -65.5
138.6075 -96.2475 -11.89 -65.8
94.3922 -4.2956 7.9412 -57.1
145.7956 11.8377 24.7844 -65.6
171.9213 -25.1618 96.0642 -65.9
10.5045 -22.5513 19.5028 14.5
19.1579 -51.3163 61.3027 -53.9
22.4431 -37.0588 27.383 -40.9
67.5453 -3.3506 49.0151 -61.8
122.2689 1.7669 70.712 -65.8
155.3981 2.5625 92.5151 -65.9
144.8086 1.1286 86.0144 -65.9
113.0764 8.7784 58.2629 -65.6
85.646 -137.1338 29.7742 -65.3
-11.2366 -10.0169 -4.0808 22.8
-39.0387 25.3598 -39.6132 -45
-23.3374 -21.3299 -15.2892 -9.5
-66.9865 -27.3048 -33.5061 -51.1
-110.2683 -23.1316 -48.2855 -63.8
-158.3186 -26.6235 -63.2914 -65.8
-132.5421 -18.347 -60.5459 -65.2
-107.5945 -42.105 -45.289 -63.5
-33.0795 -32.8287 -18.8379 -25.4
-52.1012 -45.2955 -24.7197 -45.8
-116.9018 -65.7102 -95.6127 -65.5
-84.854 -94.7618 -50.8843 -63.7
-21.9693 -57.0318 -20.3153 -47.8
-8.1295 -130.6103 -6.2861 -64.6
-4.0017 -125.2104 -21.7117 -64.5
-11.6499 -7.4541 11.5885 24.7
-18.1526 -9.7232 19.718 -2
-15.7757 10.5302 24.917 -48.3
-14.4741 61.4145 17.5417 -63.5
-7.6206 134.3487 1.0474 -65.8
-7.3209 144.9242 -3.0519 -65.9
-22.8489 68.7391 19.1769 -64
-46.9907 126.3921 19.6733 -65.8
-39.6877 117.8155 20.9513 -65.7
-15.784 -10.2761 23.303 -18.5
4.9275 20.8752 28.7643 -52.4
83.2141 78.3095 79.6665 -65.8
45.0665 97.1683 64.9132 -65.6
1.3489 -79.5121 13.6566 -58.6
8.3623 -147.4459 6.6359 -65.5
10.064 -152.7343 4.5593 -65.6
-26.5325 -11.4508 21.7057 -6.6
-58.3742 12.7161 28.8758 -49.5
-82.5674 33.598 35.542 -62.6
-87.1454 35.6896 34.7072 -63.5
-107.1531 44.9571 36.5205 -64.7
-101.7536 42.5783 35.9973 -64.4
-89.7154 -67.1763 42.3395 -62.1
0.3426 18.4829 2.1245 30.5
-7.5803 32.7843 20.1268 -8.8
-0.0193 54.2944 44.7091 -53.9
49.8325 99.4419 67.6464 -64.8
40.8975 105.2296 63.1935 -64.6
-13.806 87.5312 43.8134 -56.6
6.0272 35.5328 -2.8961 9.1
22.0932 63.0117 -36.5668 -36.3
61.8152 81.9506 -98.4625 -64.2
65.0216 126.9886 -57.7363 -63.6
8.8668 70.74 2.8706 -32
-72.9081 145.7389 26.014 -64.4
4.3061 118.9 8.3743 -55
-43.5278 105.257 39.6291 -64.6
3.2321 168.79 17.7415 -61.9
1.0511 216.5674 23.9248 -65
-51.3565 293.7701 39.0875 -65.9
-6.3856 293.3361 -34.0685 -65.9
9.8394 215.428 25.7752 -65
14.4793 228.881 26.7749 -65.5
-18.765 299.232 75.1323 -65.9
51.3313 331.215 59.143 -65.9
68.3031 308.2964 -11.5635 -65.9
25.6244 -75.4824 -12.1621 20.7
64.1195 -65.2725 -27.2562 25.3
74.7902 -34.8355 -28.4253 26.1
83.6554 -5.9466 -17.0381 26.6
93.4611 21.096 -2.2809 26.8
72.1059 -78.505 -29.41 25.6
99.1969 -75.4609 -44.7206 27.3
125.042 -74.1452 -62.9382 28.7
153.0294 -74.1745 -77.7198 29.9
179.5948 -73.3059 -94.8459 31
202.542 -61.6985 -112.2753 32
223.7727 -51.2441 -133.2633 32.9
246.4009 -45.112 -154.5242 33.7
270.1227 -44.4804 -175.3758 34.4
294.9646 -41.9333 -194.7907 35
318.0084 -36.2182 -215.7098 35.4
339.5563 -32.7273 -238.5777 35.7
360.4799 -32.7623 -262.3416 35.9
-4.1268 -83.9397 8.1251 16.7
-6.2417 -108.5189 14.9773 16.2
2.353 -100.4064 16.4359 16.9
25.1172 -61.7554 4.8392 19.5
47.4313 -24.9787 -13.8597 21.7
69.8015 15.9929 -16.2146 23.7
89.6354 58.1668 -13.2955 25.7
93.2334 99.4681 -34.811 27.7
120.8107 131.1438 -53.0647 29.6
147.9985 160.4177 -68.0419 30.5
146.3902 154.3172 -57.6414 31.1
162.713 181.714 -59.2761 32.2
182.6949 207.0616 -57.6328 33.3
204.0476 230.6066 -51.3309 34.4
225.423 253.4614 -42.9144 35.4
250.0473 269.7621 -30.216 36.4
275.1213 284.1931 -15.6192 37.4
301.026 299.3761 -3.6443 38.2
329.6277 311.493 5.4352 39.1
357.0569 321.1704 19.638 39.8
387.0017 331.6952 24.715 40.5
418.8659 335.8799 28.4946 41.1
450.1405 340.0953 29.2328 41.6
480.9324 339.5789 19.3138 42
510.7775 340.4886 7.8312 42.4
538.3343 343.9227 -8.8683 42.6
567.9172 346.3559 -21.4297 42.7
-7.0976 -133.2352 18.2708 14.7
-1.6619 -149.4294 28.2523 15.8
23.8238 -170.9652 48.9904 18
56.0317 -215.1409 65.6463 19.5
41.1683 -220.4825 60.3833 21
44.9588 -264.0728 54.9034 25.3
58.5844 -305.1146 45.977 28.3
64.7229 -345.9605 31.1527 30.6
60.3837 -396.8143 12.7754 31.7
43.5522 -418.1128 16.8703 32.1
34.7332 -421.0248 -1.2153 32.4
5.2752 -416.3969 -11.292 34
56.671 -441.887 -1.4897 32.6
61.2911 -471.5182 -10.1937 34.4
65.5687 -500.5535 -20.8556 35.2
70.4797 -528.131 -34.3201 35.6
60.8551 -381.2745 28.7681 31.9
49.705 -409.4421 35.5327 32.3
35.5312 -436.1667 42.6458 32.5
34.0502 -202.8322 75.3118 19.5
26.3231 -220.5213 101.0537 21.7
11.9898 -235.7227 125.6841 22.8
0.2439 -250.759 151.4536 23.3
-31.2273 -168.3997 52.4218 19.8
-108.2342 -189.1577 95.6982 22.2
-188.0048 -210.9338 134.6891 23.4
-230.3857 -208.8351 162.3649 24.3
-243.0342 -186.87 166.3612 25.7
-258.0124 -166.7175 171.5552 26.7
-272.9592 -149.1981 183.3744 27.4
-274.6194 -130.1281 194.6428 27.9
3.8006 -145.7792 43.8704 15.9
32.8952 -145.8327 89.7345 19.1
69.8082 -147.0028 129.7002 21.8
103.0814 -149.031 168.8935 24.1
127.8761 -154.2462 210.2117 26.1
156.5561 -172.6844 244.9922 28
189.043 -198.6011 270.7896 30
212.6171 -232.8283 296.1704 32
230.7946 -270.8997 320.8166 33.8
246.7558 -281.3254 354.8028 34.8
239.213 -294.9701 343.5114 34.7
235.9039 -307.8214 360.5098 34.4
237.2466 -321.7292 383.4282 35.3
242.7684 -340.6759 410.7299 37.4
245.5502 -359.8931 438.2579 38.7
245.4395 -378.209 466.5182 39.4
245.7898 -396.614 494.7258 39.9
247.2704 -415.5627 522.5512 40.2
