-0.5143 0.2242 0 -56.2
-4.4312 -39.3674 4.5339 -77.2
6.7788 -5.698 -4.0072 -55.4
19.1485 -9.799 -15.9391 -49.8
28.2151 -9.78 -33.8403 -41.6
78.4066 9.9541 -47.6674 -35.4
30.943 2.7017 -73.035 -36.1
29.3403 -71.6143 -75.1648 -39.7
17.2953 -4.5854 -9.3879 -51.9
35.6496 -12.2658 -18.4505 -47.9
79.3107 -93.1531 -10.0243 -43.3
110.4144 -37.7801 -37.1511 -44.5
164.1985 -42.6564 -49.5181 -48.2
170.2701 -41.3309 -54.8127 -48.4
39.2305 -3.6629 -8.6748 -49.3
81.5874 -41.1669 -6.6347 -50
112.4803 -71.2789 -17.0171 -52.6
138.6075 -96.2475 -11.89 -54
94.3922 -4.2956 7.9412 -48.2
145.7956 11.8377 24.7844 -54.4
171.9213 -25.1618 96.0642 -59.6
10.5045 -22.5513 19.5028 -52.9
19.1579 -51.3163 61.3027 -42.5
22.4431 -37.0588 27.383 -46.2
67.5453 -3.3506 49.0151 -46.6
122.2689 1.7669 70.712 -52.9
155.3981 2.5625 92.5151 -54.4
144.8086 1.1286 86.0144 -54
113.0764 8.7784 58.2629 -51.7
85.646 -137.1338 29.7742 -49.2
-11.2366 -10.0169 -4.0808 -53.7
-39.0387 25.3598 -39.6132 -39.6
-23.3374 -21.3299 -15.2892 -49.5
-66.9865 -27.3048 -33.5061 -43.3
-110.2683 -23.1316 -48.2855 -41.4
-158.3186 -26.6235 -63.2914 -46.5
-132.5421 -18.347 -60.5459 -42.3
-107.5945 -42.105 -45.289 -40.6
-33.0795 -32.8287 -18.8379 -47.4
-52.1012 -45.2955 -24.7197 -44.4
-116.9018 -65.7102 -95.6127 -48.3
-84.854 -94.7618 -50.8843 -40
-21.9693 -57.0318 -20.3153 -44.6
-8.1295 -130.6103 -6.2861 -42.8
-4.0017 -125.2104 -21.7117 -42
-11.6499 -7.4541 11.5885 -54.5
-18.1526 -9.7232 19.718 -52.4
-15.7757 10.5302 24.917 -51.5
-14.4741 61.4145 17.5417 -54.1
-7.6206 134.3487 1.0474 -57.3
-7.3209 144.9242 -3.0519 -58.2
-22.8489 68.7391 19.1769 -53
-46.9907 126.3921 19.6733 -54.7
-39.6877 117.8155 20.9513 -54.4
-15.784 -10.2761 23.303 -51.5
4.9275 20.8752 28.7643 -51.4
83.2141 78.3095 79.6665 -56
45.0665 97.1683 64.9132 -54.2
1.3489 -79.5121 13.6566 -47.3
8.3623 -147.4459 6.6359 -48.7
10.064 -152.7343 4.5593 -48.7
-26.5325 -11.4508 21.7057 -50.7
-58.3742 12.7161 28.8758 -43.3
-82.5674 33.598 35.542 -39.4
-87.1454 35.6896 34.7072 -39
-107.1531 44.9571 36.5205 -38.5
-101.7536 42.5783 35.9973 -38.6
-89.7154 -67.1763 42.3395 -40.6
