-0.5143 0.2242 0 -12.9
-4.4312 -39.3674 4.5339 -47.7
6.7788 -5.698 -4.0072 -13.2
19.1485 -9.799 -15.9391 -15.2
28.2151 -9.78 -33.8403 -22.9
78.4066 9.9541 -47.6674 -32.4
30.943 2.7017 -73.035 -28.5
29.3403 -71.6143 -75.1648 -39.8
17.2953 -4.5854 -9.3879 -15.4
35.6496 -12.2658 -18.4505 -20.4
79.3107 -93.1531 -10.0243 -46.2
110.4144 -37.7801 -37.1511 -45.2
164.1985 -42.6564 -49.5181 -59.4
170.2701 -41.3309 -54.8127 -60
39.2305 -3.6629 -8.6748 -19.5
81.5874 -41.1669 -6.6347 -47.2
112.4803 -71.2789 -17.0171 -58.2
138.6075 -96.2475 -11.89 -61.5
94.3922 -4.2956 7.9412 -32.7
145.7956 11.8377 24.7844 -58.6
171.9213 -25.1618 96.0642 -64
10.5045 -22.5513 19.5028 -15.3
19.1579 -51.3163 61.3027 -26.4
22.4431 -37.0588 27.383 -27.5
67.5453 -3.3506 49.0151 -42.9
122.2689 1.7669 70.712 -60.1
155.3981 2.5625 92.5151 -62.6
144.8086 1.1286 86.0144 -62
113.0764 8.7784 58.2629 -57.9
85.646 -137.1338 29.7742 -55.6
-11.2366 -10.0169 -4.0808 -12.9
-39.0387 25.3598 -39.6132 -11.5
-23.3374 -21.3299 -15.2892 -15.4
-66.9865 -27.3048 -33.5061 -27.6
-110.2683 -23.1316 -48.2855 -44.2
-158.3186 -26.6235 -63.2914 -58.9
-132.5421 -18.347 -60.5459 -50.3
-107.5945 -42.105 -45.289 -41
-33.0795 -32.8287 -18.8379 -18.6
-52.1012 -45.2955 -24.7197 -24.6
-116.9018 -65.7102 -95.6127 -55.7
-84.854 -94.7618 -50.8843 -43.6
-21.9693 -57.0318 -20.3153 -29
-8.1295 -130.6103 -6.2861 -49.5
-4.0017 -125.2104 -21.7117 -48.3
-11.6499 -7.4541 11.5885 -14.2
-18.1526 -9.7232 19.718 -18.7
-15.7757 10.5302 24.917 -35.8
-14.4741 61.4145 17.5417 -52.7
-7.6206 134.3487 1.0474 -62.1
-7.3209 144.9242 -3.0519 -62.9
-22.8489 68.7391 19.1769 -53.1
-46.9907 126.3921 19.6733 -60.9
-39.6877 117.8155 20.9513 -60.2
-15.784 -10.2761 23.303 -22.4
4.9275 20.8752 28.7643 -38.1
83.2141 78.3095 79.6665 -60.9
45.0665 97.1683 64.9132 -59.2
1.3489 -79.5121 13.6566 -37.3
8.3623 -147.4459 6.6359 -57.2
10.064 -152.7343 4.5593 -57.6
-26.5325 -11.4508 21.7057 -17.6
-58.3742 12.7161 28.8758 -27.6
-82.5674 33.598 35.542 -41.1
-87.1454 35.6896 34.7072 -42.8
-107.1531 44.9571 36.5205 -45.3
-101.7536 42.5783 35.9973 -44.5
-89.7154 -67.1763 42.3395 -39.8
0.3426 18.4829 2.1245 -12.2
-7.5803 32.7843 20.1268 -10.8
-0.0193 54.2944 44.7091 -30.3
49.8325 99.4419 67.6464 -48.2
40.8975 105.2296 63.1935 -47.2
-13.806 87.5312 43.8134 -11.2
