-0.5143 0.2242 0 14.7
-4.4312 -39.3674 4.5339 -20.5
6.7788 -5.698 -4.0072 12.8
19.1485 -9.799 -15.9391 1.5
28.2151 -9.78 -33.8403 -21.8
78.4066 9.9541 -47.6674 -42.3
30.943 2.7017 -73.035 -37.7
29.3403 -71.6143 -75.1648 -48.1
17.2953 -4.5854 -9.3879 2.4
35.6496 -12.2658 -18.4505 -13.1
79.3107 -93.1531 -10.0243 -54.5
110.4144 -37.7801 -37.1511 -52.8
164.1985 -42.6564 -49.5181 -63.9
170.2701 -41.3309 -54.8127 -64.2
39.2305 -3.6629 -8.6748 -10.7
81.5874 -41.1669 -6.6347 -51.9
112.4803 -71.2789 -17.0171 -62.3
138.6075 -96.2475 -11.89 -64.4
94.3922 -4.2956 7.9412 -36.3
145.7956 11.8377 24.7844 -62.5
171.9213 -25.1618 96.0642 -65.4
10.5045 -22.5513 19.5028 5.2
19.1579 -51.3163 61.3027 -31.5
22.4431 -37.0588 27.383 -25.8
67.5453 -3.3506 49.0151 -48.8
122.2689 1.7669 70.712 -63.6
155.3981 2.5625 92.5151 -65
144.8086 1.1286 86.0144 -64.7
113.0764 8.7784 58.2629 -62.2
85.646 -137.1338 29.7742 -61
-11.2366 -10.0169 -4.0808 10.2
-39.0387 25.3598 -39.6132 -15
-23.3374 -21.3299 -15.2892 -1
-66.9865 -27.3048 -33.5061 -29.1
-110.2683 -23.1316 -48.2855 -52.8
-158.3186 -26.6235 -63.2914 -63.6
-132.5421 -18.347 -60.5459 -58.5
-107.5945 -42.105 -45.289 -50.5
-33.0795 -32.8287 -18.8379 -9.4
-52.1012 -45.2955 -24.7197 -23.5
-116.9018 -65.7102 -95.6127 -61.4
-84.854 -94.7618 -50.8843 -52.6
-21.9693 -57.0318 -20.3153 -28.3
-8.1295 -130.6103 -6.2861 -57
-4.0017 -125.2104 -21.7117 -56.1
-11.6499 -7.4541 11.5885 9.5
-18.1526 -9.7232 19.718 -2.3
-15.7757 10.5302 24.917 -33.6
-14.4741 61.4145 17.5417 -55.9
-7.6206 134.3487 1.0474 -64.5
-7.3209 144.9242 -3.0519 -64.9
-22.8489 68.7391 19.1769 -57
-46.9907 126.3921 19.6733 -64
-39.6877 117.8155 20.9513 -63.6
-15.784 -10.2761 23.303 -10.7
4.9275 20.8752 28.7643 -37.1
83.2141 78.3095 79.6665 -63.8
45.0665 97.1683 64.9132 -62.8
1.3489 -79.5121 13.6566 -41.1
8.3623 -147.4459 6.6359 -62.5
10.064 -152.7343 4.5593 -62.7
-26.5325 -11.4508 21.7057 -2.6
-58.3742 12.7161 28.8758 -28.2
-82.5674 33.598 35.542 -49.6
-87.1454 35.6896 34.7072 -51.9
-107.1531 44.9571 36.5205 -55.3
-101.7536 42.5783 35.9973 -54.3
-89.7154 -67.1763 42.3395 -47.7
0.3426 18.4829 2.1245 13
-7.5803 32.7843 20.1268 5.4
-0.0193 54.2944 44.7091 -34.4
49.8325 99.4419 67.6464 -56.9
40.8975 105.2296 63.1935 -56.1
-13.806 87.5312 43.8134 -28
6.0272 35.5328 -2.8961 8.1
22.0932 63.0117 -36.5668 -9.9
61.8152 81.9506 -98.4625 -52.9
65.0216 126.9886 -57.7363 -50.1
8.8668 70.74 2.8706 -9
-72.9081 145.7389 26.014 -53.8
4.3061 118.9 8.3743 -32.6
-43.5278 105.257 39.6291 -55.4
3.2321 168.79 17.7415 -46.3
1.0511 216.5674 23.9248 -58.5
-51.3565 293.7701 39.0875 -65.1
-6.3856 293.3361 -34.0685 -65.5
9.8394 215.428 25.7752 -58.8
14.4793 228.881 26.7749 -61.7
-18.765 299.232 75.1323 -65.6
51.3313 331.215 59.143 -65.6
68.3031 308.2964 -11.5635 -65.5
25.6244 -75.4824 -12.1621 -22.8
64.1195 -65.2725 -27.2562 -20.2
74.7902 -34.8355 -28.4253 -19.7
83.6554 -5.9466 -17.0381 -19.4
93.4611 21.096 -2.2809 -19.3
72.1059 -78.505 -29.41 -20
99.1969 -75.4609 -44.7206 -19
125.042 -74.1452 -62.9382 -18.1
153.0294 -74.1745 -77.7198 -17.4
179.5948 -73.3059 -94.8459 -16.6
202.542 -61.6985 -112.2753 -15.9
223.7727 -51.2441 -133.2633 -15.3
246.4009 -45.112 -154.5242 -14.6
270.1227 -44.4804 -175.3758 -14.1
294.9646 -41.9333 -194.7907 -13.6
318.0084 -36.2182 -215.7098 -13.2
339.5563 -32.7273 -238.5777 -13
360.4799 -32.7623 -262.3416 -12.8
-4.1268 -83.9397 8.1251 -25.1
-6.2417 -108.5189 14.9773 -25.5
2.353 -100.4064 16.4359 -25.1
25.1172 -61.7554 4.8392 -23.6
47.4313 -24.9787 -13.8597 -22.4
69.8015 15.9929 -16.2146 -21.2
89.6354 58.1668 -13.2955 -20
93.2334 99.4681 -34.811 -18.8
120.8107 131.1438 -53.0647 -17.5
147.9985 160.4177 -68.0419 -16.9
146.3902 154.3172 -57.6414 -16.5
162.713 181.714 -59.2761 -15.7
182.6949 207.0616 -57.6328 -14.8
204.0476 230.6066 -51.3309 -13.9
225.423 253.4614 -42.9144 -13
250.0473 269.7621 -30.216 -12.2
275.1213 284.1931 -15.6192 -11.3
301.026 299.3761 -3.6443 -10.4
329.6277 311.493 5.4352 -9.5
357.0569 321.1704 19.638 -8.6
387.0017 331.6952 24.715 -7.8
418.8659 335.8799 28.4946 -7
450.1405 340.0953 29.2328 -6.4
480.9324 339.5789 19.3138 -5.8
510.7775 340.4886 7.8312 -5.3
538.3343 343.9227 -8.8683 -5
567.9172 346.3559 -21.4297 -4.8
-7.0976 -133.2352 18.2708 -26.3
-1.6619 -149.4294 28.2523 -25.7
23.8238 -170.9652 48.9904 -24.5
56.0317 -215.1409 65.6463 -23.7
41.1683 -220.4825 60.3833 -22.9
44.9588 -264.0728 54.9034 -20.2
58.5844 -305.1146 45.977 -18.4
64.7229 -345.9605 31.1527 -17
60.3837 -396.8143 12.7754 -16.4
43.5522 -418.1128 16.8703 -16.3
34.7332 -421.0248 -1.2153 -16
5.2752 -416.3969 -11.292 -14.6
56.671 -441.887 -1.4897 -15.8
61.2911 -471.5182 -10.1937 -14.3
65.5687 -500.5535 -20.8556 -13.6
70.4797 -528.131 -34.3201 -13.3
60.8551 -381.2745 28.7681 -16.1
49.705 -409.4421 35.5327 -15.8
35.5312 -436.1667 42.6458 -15.7
34.0502 -202.8322 75.3118 -23.7
26.3231 -220.5213 101.0537 -22.4
11.9898 -235.7227 125.6841 -21.7
0.2439 -250.759 151.4536 -21.4
-31.2273 -168.3997 52.4218 -23.4
-108.2342 -189.1577 95.6982 -22.1
-188.0048 -210.9338 134.6891 -21.4
-230.3857 -208.8351 162.3649 -20.9
-243.0342 -186.87 166.3612 -20
-258.0124 -166.7175 171.5552 -19.4
-272.9592 -149.1981 183.3744 -18.9
-274.6194 -130.1281 194.6428 -18.6
3.8006 -145.7792 43.8704 -25.6
32.8952 -145.8327 89.7345 -23.8
69.8082 -147.0028 129.7002 -22.3
103.0814 -149.031 168.8935 -21
127.8761 -154.2462 210.2117 -19.8
156.5561 -172.6844 244.9922 -18.5
189.043 -198.6011 270.7896 -17.2
212.6171 -232.8283 296.1704 -15.9
230.7946 -270.8997 320.8166 -14.6
246.7558 -281.3254 354.8028 -13.8
239.213 -294.9701 343.5114 -14
235.9039 -307.8214 360.5098 -14.3
237.2466 -321.7292 383.4282 -13.5
242.7684 -340.6759 410.7299 -11.4
245.5502 -359.8931 438.2579 -10.1
245.4395 -378.209 466.5182 -9.3
245.7898 -396.614 494.7258 -8.7
247.2704 -415.5627 522.5512 -8.4
251.1563 -434.1187 550.2716 -8.2
87.5934 -135.6219 166.9099 -21.6
-7.9626 -160.9634 18.1345 -27.8
-9.7733 -191.7909 13.6443 -29.6
0.3111 -186.3106 16.896 -29.7
21.8196 -142.5242 25.6371 -27.8
44.4553 -99.2652 34.0221 -26.3
67.7687 -57.8155 47.7439 -24.8
90.3573 -14.932 57.7556 -23.3
115.8272 25.7375 70.039 -21.8
143.4116 48.7977 84.549 -20.6
172.4181 54.8301 100.5883 -19.7
203.409 59.9864 112.3494 -18.9
236.16 61.1688 118.6348 -18.3
261.6991 62.4791 140.4317 -17.7
283.044 64.0298 166.4499 -17.2
304.3076 65.7583 192.5407 -16.8
327.7875 68.916 216.3702 -16.5
357.0815 83.717 217.9472 -16.4
136.8173 70.5974 74.0747 -21.5
153.5207 116.4975 75.0643 -20.7
170.7761 159.3158 76.6623 -18.6
187.457 194.3073 82.0931 -17.5
206.7498 221.1209 80.1821 -17.1
226.1796 247.7997 77.9679 -16.9
176.4126 211.288 86.5377 -17.5
-3.6015 -208.206 47.1657 -30.4
-10.1452 -219.7776 18.1593 -31.2
-8.2748 -240.4819 22.1215 -31.5
-5.6706 -261.4459 21.3399 -31.9
12.6428 -282.9749 5.4726 -31.6
43.5053 -303.0178 -28.352 -30.5
66.7702 -328.3479 -64.8831 -29.5
91.0543 -354.4813 -99.7774 -28.4
119.5917 -392.6253 -112.2357 -27.4
154.0592 -418.3877 -137.2856 -26.5
197.7758 -451.4113 -159.2027 -26.6
232.7956 -486.7495 -180.5366 -26.2
254.0974 -515.4037 -193.3683 -24.9
183.453 -424.9935 -166.6424 -26.1
-4.6221 -284.0175 19.9372 -32.4
17.1422 -302.2191 21.7009 -32.4
60.9283 -315.6499 13.3932 -31.7
102.2844 -335.8201 5.7516 -31.6
132.0095 -352.205 -4.9724 -30.7
165.1007 -370.8341 -10.3799 -28.2
207.761 -406.1044 -26.4379 -25.9
251.1543 -440.6604 -42.9178 -24.8
273.4766 -468.1064 -56.923 -23.6
292.5627 -475.054 -63.9122 -21.6
312.4409 -485.9257 -75.8281 -20
332.3744 -499.2912 -97.468 -18.6
353.7785 -510.0801 -119.0475 -17.5
381.7722 -516.6724 -133.5571 -16.6
409.4647 -525.8016 -147.4386 -15.8
432.323 -543.8546 -161.0531 -15
454.644 -562.8949 -174.611 -14.2
477.8752 -579.5127 -189.7293 -13.4
502.1223 -594.1413 -205.2903 -12.7
524.1723 -608.4308 -224.0378 -12
544.5793 -622.9915 -244.4499 -11.3
565.2014 -637.1232 -264.9423 -10.7
587.0492 -652.1838 -283.3969 -10.2
609.1832 -668.2113 -300.631 -9.8
633.097 -685.6538 -313.3593 -9.6
658.1782 -701.4179 -325.6514 -9.4
319.2435 -498.3447 -68.6098 -20.8
350.5635 -519.6716 -80.9899 -19.6
363.329 -541.2188 -73.5693 -17.8
377.6396 -536.302 -79.4062 -17.3
403.6501 -555.6821 -77.7388 -15.9
429.8839 -574.8258 -78.0953 -14.8
455.8147 -594.2535 -80.311 -13.8
480.7714 -614.7383 -83.8427 -12.9
504.166 -637.1489 -85.2008 -12
524.3617 -662.576 -85.5657 -11.1
543.6669 -688.6738 -86.712 -10.2
562.8628 -714.7519 -85.2813 -9.3
585.1318 -738.2876 -83.1677 -8.4
608.3597 -760.9646 -82.0025 -7.5
631.7525 -783.4973 -82.0543 -6.5
655.8252 -805.2522 -83.5156 -5.6
678.947 -828.0581 -83.3008 -4.6
702.3404 -850.5409 -84.6503 -3.6
726.5715 -872.0004 -87.3768 -2.6
750.536 -893.6669 -90.7481 -1.6
774.4262 -915.492 -93.3899 -0.6
797.3518 -938.4801 -92.7073 0.4
821.626 -959.7488 -89.2821 1.4
845.9883 -979.9587 -82.252 2.3
869.2595 -1000.6513 -73.0157 3.1
892.4524 -1021.886 -64.9117 3.9
917.5375 -1041.5626 -58.7896 4.5
943.6966 -1059.5773 -52.1075 5
