-0.5143 0.2242 0 -66.1
-4.4312 -39.3674 4.5339 -66.6
6.7788 -5.698 -4.0072 -66.2
19.1485 -9.799 -15.9391 -66.3
28.2151 -9.78 -33.8403 -66.2
78.4066 9.9541 -47.6674 -65.5
30.943 2.7017 -73.035 -65.7
29.3403 -71.6143 -75.1648 -66.4
17.2953 -4.5854 -9.3879 -65.9
35.6496 -12.2658 -18.4505 -65.7
79.3107 -93.1531 -10.0243 -66.3
110.4144 -37.7801 -37.1511 -65.9
164.1985 -42.6564 -49.5181 -65.7
170.2701 -41.3309 -54.8127 -65.6
39.2305 -3.6629 -8.6748 -65.6
81.5874 -41.1669 -6.6347 -65.6
112.4803 -71.2789 -17.0171 -65.8
138.6075 -96.2475 -11.89 -65.9
94.3922 -4.2956 7.9412 -65.8
145.7956 11.8377 24.7844 -65.4
171.9213 -25.1618 96.0642 -65.7
10.5045 -22.5513 19.5028 -66.8
19.1579 -51.3163 61.3027 -66.3
22.4431 -37.0588 27.383 -66.2
67.5453 -3.3506 49.0151 -65.3
122.2689 1.7669 70.712 -65.8
155.3981 2.5625 92.5151 -65.8
144.8086 1.1286 86.0144 -65.9
113.0764 8.7784 58.2629 -65.4
85.646 -137.1338 29.7742 -65.8
-11.2366 -10.0169 -4.0808 -66.3
-39.0387 25.3598 -39.6132 -65.5
-23.3374 -21.3299 -15.2892 -66.3
-66.9865 -27.3048 -33.5061 -65.9
-110.2683 -23.1316 -48.2855 -65.6
-158.3186 -26.6235 -63.2914 -65.8
-132.5421 -18.347 -60.5459 -65.5
-107.5945 -42.105 -45.289 -66.5
-33.0795 -32.8287 -18.8379 -66.4
-52.1012 -45.2955 -24.7197 -66.1
-116.9018 -65.7102 -95.6127 -65.8
-84.854 -94.7618 -50.8843 -66.3
-21.9693 -57.0318 -20.3153 -65.9
-8.1295 -130.6103 -6.2861 -66.4
-4.0017 -125.2104 -21.7117 -66.3
-11.6499 -7.4541 11.5885 -66.4
-18.1526 -9.7232 19.718 -66.4
-15.7757 10.5302 24.917 -66.7
-14.4741 61.4145 17.5417 -66.3
-7.6206 134.3487 1.0474 -65.4
-7.3209 144.9242 -3.0519 -65.5
-22.8489 68.7391 19.1769 -66
-46.9907 126.3921 19.6733 -65.2
-39.6877 117.8155 20.9513 -65.2
-15.784 -10.2761 23.303 -66.3
4.9275 20.8752 28.7643 -66.1
83.2141 78.3095 79.6665 -65.9
45.0665 97.1683 64.9132 -65.5
1.3489 -79.5121 13.6566 -66.2
8.3623 -147.4459 6.6359 -66.2
10.064 -152.7343 4.5593 -66.3
-26.5325 -11.4508 21.7057 -66.4
-58.3742 12.7161 28.8758 -65.5
-82.5674 33.598 35.542 -65.6
-87.1454 35.6896 34.7072 -65.7
-107.1531 44.9571 36.5205 -65.3
-101.7536 42.5783 35.9973 -65.4
-89.7154 -67.1763 42.3395 -65.8
0.3426 18.4829 2.1245 -65.6
-7.5803 32.7843 20.1268 -65.7
-0.0193 54.2944 44.7091 -66.8
49.8325 99.4419 67.6464 -65.7
40.8975 105.2296 63.1935 -65.4
-13.806 87.5312 43.8134 -65.4
6.0272 35.5328 -2.8961 -65.4
22.0932 63.0117 -36.5668 -65.6
61.8152 81.9506 -98.4625 -65.8
65.0216 126.9886 -57.7363 -65.2
8.8668 70.74 2.8706 -65.9
-72.9081 145.7389 26.014 -65.6
4.3061 118.9 8.3743 -65.7
-43.5278 105.257 39.6291 -66
3.2321 168.79 17.7415 -64.9
1.0511 216.5674 23.9248 -65.7
-51.3565 293.7701 39.0875 -65.6
-6.3856 293.3361 -34.0685 -65.9
9.8394 215.428 25.7752 -65.9
14.4793 228.881 26.7749 -66.2
-18.765 299.232 75.1323 -65.4
51.3313 331.215 59.143 -65.4
68.3031 308.2964 -11.5635 -65.8
25.6244 -75.4824 -12.1621 -66
64.1195 -65.2725 -27.2562 -65.3
74.7902 -34.8355 -28.4253 -63.8
83.6554 -5.9466 -17.0381 -62.4
93.4611 21.096 -2.2809 -61.3
72.1059 -78.505 -29.41 -66.2
99.1969 -75.4609 -44.7206 -66.5
125.042 -74.1452 -62.9382 -66.8
153.0294 -74.1745 -77.7198 -66.9
179.5948 -73.3059 -94.8459 -66.9
202.542 -61.6985 -112.2753 -66.6
223.7727 -51.2441 -133.2633 -66.2
246.4009 -45.112 -154.5242 -66
270.1227 -44.4804 -175.3758 -65.8
294.9646 -41.9333 -194.7907 -65.6
318.0084 -36.2182 -215.7098 -65.4
339.5563 -32.7273 -238.5777 -65.2
360.4799 -32.7623 -262.3416 -65.2
-4.1268 -83.9397 8.1251 -66.1
-6.2417 -108.5189 14.9773 -66.2
2.353 -100.4064 16.4359 -66
25.1172 -61.7554 4.8392 -65.8
47.4313 -24.9787 -13.8597 -65.6
69.8015 15.9929 -16.2146 -65.3
89.6354 58.1668 -13.2955 -64.8
93.2334 99.4681 -34.811 -64.4
120.8107 131.1438 -53.0647 -64.1
147.9985 160.4177 -68.0419 -63.6
146.3902 154.3172 -57.6414 -63.9
162.713 181.714 -59.2761 -63.6
182.6949 207.0616 -57.6328 -63.2
204.0476 230.6066 -51.3309 -62.9
225.423 253.4614 -42.9144 -62.6
250.0473 269.7621 -30.216 -62.4
275.1213 284.1931 -15.6192 -62.3
301.026 299.3761 -3.6443 -62.2
329.6277 311.493 5.4352 -62.2
357.0569 321.1704 19.638 -62.2
387.0017 331.6952 24.715 -62.2
418.8659 335.8799 28.4946 -62.4
450.1405 340.0953 29.2328 -62.5
480.9324 339.5789 19.3138 -62.8
510.7775 340.4886 7.8312 -63
538.3343 343.9227 -8.8683 -63
567.9172 346.3559 -21.4297 -63
-7.0976 -133.2352 18.2708 -66.2
-1.6619 -149.4294 28.2523 -66
23.8238 -170.9652 48.9904 -66
56.0317 -215.1409 65.6463 -66.1
41.1683 -220.4825 60.3833 -66.1
44.9588 -264.0728 54.9034 -66.9
58.5844 -305.1146 45.977 -68
64.7229 -345.9605 31.1527 -69.2
60.3837 -396.8143 12.7754 -70.8
43.5522 -418.1128 16.8703 -70.9
34.7332 -421.0248 -1.2153 -70.9
5.2752 -416.3969 -11.292 -70.6
56.671 -441.887 -1.4897 -72.3
61.2911 -471.5182 -10.1937 -73.9
65.5687 -500.5535 -20.8556 -75.3
70.4797 -528.131 -34.3201 -76.5
60.8551 -381.2745 28.7681 -70.5
49.705 -409.4421 35.5327 -71.6
35.5312 -436.1667 42.6458 -72.6
34.0502 -202.8322 75.3118 -66.4
26.3231 -220.5213 101.0537 -67.3
11.9898 -235.7227 125.6841 -68.1
0.2439 -250.759 151.4536 -68.8
-31.2273 -168.3997 52.4218 -66.7
-108.2342 -189.1577 95.6982 -67.7
-188.0048 -210.9338 134.6891 -68.6
-230.3857 -208.8351 162.3649 -68.5
-243.0342 -186.87 166.3612 -67.3
-258.0124 -166.7175 171.5552 -66.1
-272.9592 -149.1981 183.3744 -65
-274.6194 -130.1281 194.6428 -63.9
3.8006 -145.7792 43.8704 -65.5
32.8952 -145.8327 89.7345 -64.6
69.8082 -147.0028 129.7002 -63.8
103.0814 -149.031 168.8935 -63.2
127.8761 -154.2462 210.2117 -63
156.5561 -172.6844 244.9922 -63.4
189.043 -198.6011 270.7896 -64.2
212.6171 -232.8283 296.1704 -65.4
230.7946 -270.8997 320.8166 -66.8
246.7558 -281.3254 354.8028 -67.3
239.213 -294.9701 343.5114 -67.8
235.9039 -307.8214 360.5098 -68.4
237.2466 -321.7292 383.4282 -69.2
242.7684 -340.6759 410.7299 -70.1
245.5502 -359.8931 438.2579 -71.1
245.4395 -378.209 466.5182 -72.1
245.7898 -396.614 494.7258 -73.1
247.2704 -415.5627 522.5512 -74
251.1563 -434.1187 550.2716 -74.7
87.5934 -135.6219 166.9099 -63
-7.9626 -160.9634 18.1345 -66.2
-9.7733 -191.7909 13.6443 -66.4
0.3111 -186.3106 16.896 -66.5
21.8196 -142.5242 25.6371 -66.5
44.4553 -99.2652 34.0221 -66.3
67.7687 -57.8155 47.7439 -66.1
90.3573 -14.932 57.7556 -65.8
115.8272 25.7375 70.039 -65.3
143.4116 48.7977 84.549 -65.1
172.4181 54.8301 100.5883 -65.3
203.409 59.9864 112.3494 -65.5
236.16 61.1688 118.6348 -65.7
261.6991 62.4791 140.4317 -65.8
283.044 64.0298 166.4499 -65.8
304.3076 65.7583 192.5407 -65.8
327.7875 68.916 216.3702 -65.7
357.0815 83.717 217.9472 -65.3
136.8173 70.5974 74.0747 -64.1
153.5207 116.4975 75.0643 -62.2
170.7761 159.3158 76.6623 -60
187.457 194.3073 82.0931 -58.3
206.7498 221.1209 80.1821 -57.2
226.1796 247.7997 77.9679 -56.2
176.4126 211.288 86.5377 -57.9
-3.6015 -208.206 47.1657 -66.5
-10.1452 -219.7776 18.1593 -66.1
-8.2748 -240.4819 22.1215 -65.8
-5.6706 -261.4459 21.3399 -65.6
12.6428 -282.9749 5.4726 -65.6
43.5053 -303.0178 -28.352 -65.9
66.7702 -328.3479 -64.8831 -66.5
91.0543 -354.4813 -99.7774 -67.3
119.5917 -392.6253 -112.2357 -68.4
154.0592 -418.3877 -137.2856 -69.3
197.7758 -451.4113 -159.2027 -70.6
232.7956 -486.7495 -180.5366 -72.1
254.0974 -515.4037 -193.3683 -73.2
183.453 -424.9935 -166.6424 -69.6
-4.6221 -284.0175 19.9372 -65.4
17.1422 -302.2191 21.7009 -65.1
60.9283 -315.6499 13.3932 -64.9
102.2844 -335.8201 5.7516 -65
132.0095 -352.205 -4.9724 -65.1
165.1007 -370.8341 -10.3799 -65.2
207.761 -406.1044 -26.4379 -65.6
251.1543 -440.6604 -42.9178 -65.8
273.4766 -468.1064 -56.923 -66
292.5627 -475.054 -63.9122 -65.7
312.4409 -485.9257 -75.8281 -65.7
332.3744 -499.2912 -97.468 -65.9
353.7785 -510.0801 -119.0475 -66.1
381.7722 -516.6724 -133.5571 -66.2
409.4647 -525.8016 -147.4386 -66.5
432.323 -543.8546 -161.0531 -67.1
454.644 -562.8949 -174.611 -67.8
477.8752 -579.5127 -189.7293 -68.5
502.1223 -594.1413 -205.2903 -69.1
524.1723 -608.4308 -224.0378 -69.8
544.5793 -622.9915 -244.4499 -70.5
565.2014 -637.1232 -264.9423 -71.2
587.0492 -652.1838 -283.3969 -72
609.1832 -668.2113 -300.631 -72.8
633.097 -685.6538 -313.3593 -73.6
658.1782 -701.4179 -325.6514 -74.2
319.2435 -498.3447 -68.6098 -65.8
350.5635 -519.6716 -80.9899 -65.9
363.329 -541.2188 -73.5693 -66.2
377.6396 -536.302 -79.4062 -65.9
403.6501 -555.6821 -77.7388 -65.9
429.8839 -574.8258 -78.0953 -65.9
455.8147 -594.2535 -80.311 -66
480.7714 -614.7383 -83.8427 -66.2
504.166 -637.1489 -85.2008 -66.4
524.3617 -662.576 -85.5657 -66.8
543.6669 -688.6738 -86.712 -67.2
562.8628 -714.7519 -85.2813 -67.6
585.1318 -738.2876 -83.1677 -67.9
608.3597 -760.9646 -82.0025 -68.2
631.7525 -783.4973 -82.0543 -68.5
655.8252 -805.2522 -83.5156 -68.7
678.947 -828.0581 -83.3008 -69.1
702.3404 -850.5409 -84.6503 -69.4
726.5715 -872.0004 -87.3768 -69.8
750.536 -893.6669 -90.7481 -70.2
774.4262 -915.492 -93.3899 -70.7
797.3518 -938.4801 -92.7073 -71.3
821.626 -959.7488 -89.2821 -71.9
845.9883 -979.9587 -82.252 -72.5
869.2595 -1000.6513 -73.0157 -73.3
892.4524 -1021.886 -64.9117 -74.1
917.5375 -1041.5626 -58.7896 -74.9
943.6966 -1059.5773 -52.1075 -75.7
970.401 -1075.4017 -42.5653 -76.3
997.8819 -1089.9603 -33.1914 -76.9
186.5951 -400.934 -13.9162 -65.7
141.6443 -360.6112 -24.62 -65.2
-12.0539 -310.1158 19.9125 -65.2
-24.7203 -340.2804 19.4352 -65.3
-15.8305 -403.6112 7.0705 -65.8
-16.8044 -463.7269 19.7165 -66.6
-17.3571 -488.1429 27.9007 -67
-7.2428 -548.5034 27.0794 -68.1
-4.795 -645.8628 26.5688 -70.4
-13.1553 -724.793 39.8404 -72.7
-16.5898 -787.595 41.4238 -74.8
-9.285 -849.7212 36.1167 -76.6
-43.0853 -898.4838 25.6423 -77.8
