-0.5143 0.2242 0 -65.8
-4.4312 -39.3674 4.5339 -66.4
6.7788 -5.698 -4.0072 -66.2
19.1485 -9.799 -15.9391 -65.7
28.2151 -9.78 -33.8403 -65.6
78.4066 9.9541 -47.6674 -66.1
30.943 2.7017 -73.035 -66.1
29.3403 -71.6143 -75.1648 -65.5
17.2953 -4.5854 -9.3879 -65.9
35.6496 -12.2658 -18.4505 -66
79.3107 -93.1531 -10.0243 -65.6
110.4144 -37.7801 -37.1511 -65.7
164.1985 -42.6564 -49.5181 -65.8
170.2701 -41.3309 -54.8127 -65.9
39.2305 -3.6629 -8.6748 -66.1
81.5874 -41.1669 -6.6347 -66.3
112.4803 -71.2789 -17.0171 -66
138.6075 -96.2475 -11.89 -65.3
94.3922 -4.2956 7.9412 -65.9
145.7956 11.8377 24.7844 -66.3
171.9213 -25.1618 96.0642 -65.8
10.5045 -22.5513 19.5028 -65.8
19.1579 -51.3163 61.3027 -65.2
22.4431 -37.0588 27.383 -65.5
67.5453 -3.3506 49.0151 -66.4
122.2689 1.7669 70.712 -65.8
155.3981 2.5625 92.5151 -65.9
144.8086 1.1286 86.0144 -65.7
113.0764 8.7784 58.2629 -66
85.646 -137.1338 29.7742 -65.5
-11.2366 -10.0169 -4.0808 -66
-39.0387 25.3598 -39.6132 -66.5
-23.3374 -21.3299 -15.2892 -65.7
-66.9865 -27.3048 -33.5061 -65.8
-110.2683 -23.1316 -48.2855 -66
-158.3186 -26.6235 -63.2914 -65.8
-132.5421 -18.347 -60.5459 -66.2
-107.5945 -42.105 -45.289 -65.4
-33.0795 -32.8287 -18.8379 -65.7
-52.1012 -45.2955 -24.7197 -65.6
-116.9018 -65.7102 -95.6127 -65.8
-84.854 -94.7618 -50.8843 -65.6
-21.9693 -57.0318 -20.3153 -65.9
-8.1295 -130.6103 -6.2861 -65.5
-4.0017 -125.2104 -21.7117 -65.3
-11.6499 -7.4541 11.5885 -65.9
-18.1526 -9.7232 19.718 -65.7
-15.7757 10.5302 24.917 -65
-14.4741 61.4145 17.5417 -65
-7.6206 134.3487 1.0474 -66.2
-7.3209 144.9242 -3.0519 -66.1
-22.8489 68.7391 19.1769 -65.4
-46.9907 126.3921 19.6733 -66.6
-39.6877 117.8155 20.9513 -66.2
-15.784 -10.2761 23.303 -65.7
4.9275 20.8752 28.7643 -65.6
83.2141 78.3095 79.6665 -65.6
45.0665 97.1683 64.9132 -66.1
1.3489 -79.5121 13.6566 -65.7
8.3623 -147.4459 6.6359 -65.4
10.064 -152.7343 4.5593 -65
-26.5325 -11.4508 21.7057 -65.7
-58.3742 12.7161 28.8758 -66
-82.5674 33.598 35.542 -66.1
-87.1454 35.6896 34.7072 -66.3
-107.1531 44.9571 36.5205 -66.3
-101.7536 42.5783 35.9973 -66.2
-89.7154 -67.1763 42.3395 -65.7
0.3426 18.4829 2.1245 -65.3
-7.5803 32.7843 20.1268 -66
-0.0193 54.2944 44.7091 -65.3
49.8325 99.4419 67.6464 -66.2
40.8975 105.2296 63.1935 -66.3
-13.806 87.5312 43.8134 -66.6
6.0272 35.5328 -2.8961 -65.6
22.0932 63.0117 -36.5668 -66.1
61.8152 81.9506 -98.4625 -65.7
65.0216 126.9886 -57.7363 -66.5
8.8668 70.74 2.8706 -66.1
-72.9081 145.7389 26.014 -66.1
4.3061 118.9 8.3743 -66.2
-43.5278 105.257 39.6291 -65.6
3.2321 168.79 17.7415 -66.6
1.0511 216.5674 23.9248 -66.1
-51.3565 293.7701 39.0875 -65.9
-6.3856 293.3361 -34.0685 -65.7
9.8394 215.428 25.7752 -65.9
14.4793 228.881 26.7749 -65.8
-18.765 299.232 75.1323 -65.9
51.3313 331.215 59.143 -65.9
68.3031 308.2964 -11.5635 -65.5
25.6244 -75.4824 -12.1621 -68
64.1195 -65.2725 -27.2562 -69.2
74.7902 -34.8355 -28.4253 -68
83.6554 -5.9466 -17.0381 -66.7
93.4611 21.096 -2.2809 -65.1
72.1059 -78.505 -29.41 -69.4
99.1969 -75.4609 -44.7206 -68.8
125.042 -74.1452 -62.9382 -68.6
153.0294 -74.1745 -77.7198 -68.5
179.5948 -73.3059 -94.8459 -68.6
202.542 -61.6985 -112.2753 -67.9
223.7727 -51.2441 -133.2633 -67.3
246.4009 -45.112 -154.5242 -67.1
270.1227 -44.4804 -175.3758 -67.5
294.9646 -41.9333 -194.7907 -67.6
318.0084 -36.2182 -215.7098 -67.4
339.5563 -32.7273 -238.5777 -67.3
360.4799 -32.7623 -262.3416 -67.4
-4.1268 -83.9397 8.1251 -66.9
-6.2417 -108.5189 14.9773 -67.7
2.353 -100.4064 16.4359 -67.9
25.1172 -61.7554 4.8392 -68.4
47.4313 -24.9787 -13.8597 -69
69.8015 15.9929 -16.2146 -69.3
89.6354 58.1668 -13.2955 -69.4
93.2334 99.4681 -34.811 -69.6
120.8107 131.1438 -53.0647 -70.5
147.9985 160.4177 -68.0419 -69.9
146.3902 154.3172 -57.6414 -71.4
162.713 181.714 -59.2761 -71.2
182.6949 207.0616 -57.6328 -71.1
204.0476 230.6066 -51.3309 -71.1
225.423 253.4614 -42.9144 -70.9
250.0473 269.7621 -30.216 -71.2
275.1213 284.1931 -15.6192 -71.5
301.026 299.3761 -3.6443 -71.5
329.6277 311.493 5.4352 -71.6
357.0569 321.1704 19.638 -71.7
387.0017 331.6952 24.715 -71.5
418.8659 335.8799 28.4946 -71.7
450.1405 340.0953 29.2328 -71.7
480.9324 339.5789 19.3138 -72.1
510.7775 340.4886 7.8312 -72.2
538.3343 343.9227 -8.8683 -72.1
567.9172 346.3559 -21.4297 -71.9
-7.0976 -133.2352 18.2708 -68.1
-1.6619 -149.4294 28.2523 -66.9
23.8238 -170.9652 48.9904 -66.1
56.0317 -215.1409 65.6463 -66.5
41.1683 -220.4825 60.3833 -64.9
44.9588 -264.0728 54.9034 -64.3
58.5844 -305.1146 45.977 -63.1
64.7229 -345.9605 31.1527 -61.5
60.3837 -396.8143 12.7754 -60.3
43.5522 -418.1128 16.8703 -59.3
34.7332 -421.0248 -1.2153 -59.7
5.2752 -416.3969 -11.292 -59.4
56.671 -441.887 -1.4897 -59.7
61.2911 -471.5182 -10.1937 -59.1
65.5687 -500.5535 -20.8556 -58.9
70.4797 -528.131 -34.3201 -59.2
60.8551 -381.2745 28.7681 -61.4
49.705 -409.4421 35.5327 -63.1
35.5312 -436.1667 42.6458 -65
34.0502 -202.8322 75.3118 -66.7
26.3231 -220.5213 101.0537 -67.6
11.9898 -235.7227 125.6841 -68.4
0.2439 -250.759 151.4536 -69.3
-31.2273 -168.3997 52.4218 -66.7
-108.2342 -189.1577 95.6982 -67.4
-188.0048 -210.9338 134.6891 -68.5
-230.3857 -208.8351 162.3649 -68.4
-243.0342 -186.87 166.3612 -68
-258.0124 -166.7175 171.5552 -67.8
-272.9592 -149.1981 183.3744 -67.8
-274.6194 -130.1281 194.6428 -67.4
3.8006 -145.7792 43.8704 -68.1
32.8952 -145.8327 89.7345 -69.1
69.8082 -147.0028 129.7002 -69.9
103.0814 -149.031 168.8935 -69.8
127.8761 -154.2462 210.2117 -68.9
156.5561 -172.6844 244.9922 -68.5
189.043 -198.6011 270.7896 -68
212.6171 -232.8283 296.1704 -67.7
230.7946 -270.8997 320.8166 -67.3
246.7558 -281.3254 354.8028 -66.2
239.213 -294.9701 343.5114 -66.5
235.9039 -307.8214 360.5098 -65.7
237.2466 -321.7292 383.4282 -64.7
242.7684 -340.6759 410.7299 -63.8
245.5502 -359.8931 438.2579 -63
245.4395 -378.209 466.5182 -62.4
245.7898 -396.614 494.7258 -62
247.2704 -415.5627 522.5512 -62.1
251.1563 -434.1187 550.2716 -62.8
87.5934 -135.6219 166.9099 -69.3
-7.9626 -160.9634 18.1345 -68.4
-9.7733 -191.7909 13.6443 -69.1
0.3111 -186.3106 16.896 -69.3
21.8196 -142.5242 25.6371 -69.3
44.4553 -99.2652 34.0221 -69.5
67.7687 -57.8155 47.7439 -70
90.3573 -14.932 57.7556 -70.6
115.8272 25.7375 70.039 -71.5
143.4116 48.7977 84.549 -71.8
172.4181 54.8301 100.5883 -70.9
203.409 59.9864 112.3494 -70.2
236.16 61.1688 118.6348 -69.9
261.6991 62.4791 140.4317 -69.7
283.044 64.0298 166.4499 -69.5
304.3076 65.7583 192.5407 -69.4
327.7875 68.916 216.3702 -69.2
357.0815 83.717 217.9472 -68
136.8173 70.5974 74.0747 -72.8
153.5207 116.4975 75.0643 -74.1
170.7761 159.3158 76.6623 -75.2
187.457 194.3073 82.0931 -75.4
206.7498 221.1209 80.1821 -74.7
226.1796 247.7997 77.9679 -73.3
176.4126 211.288 86.5377 -73.7
-3.6015 -208.206 47.1657 -68.6
-10.1452 -219.7776 18.1593 -68.4
-8.2748 -240.4819 22.1215 -68.3
-5.6706 -261.4459 21.3399 -68.1
12.6428 -282.9749 5.4726 -67.9
43.5053 -303.0178 -28.352 -67.2
66.7702 -328.3479 -64.8831 -66.7
91.0543 -354.4813 -99.7774 -65.9
119.5917 -392.6253 -112.2357 -66
154.0592 -418.3877 -137.2856 -64.9
197.7758 -451.4113 -159.2027 -63.8
232.7956 -486.7495 -180.5366 -64
254.0974 -515.4037 -193.3683 -65.6
183.453 -424.9935 -166.6424 -63.7
-4.6221 -284.0175 19.9372 -68
17.1422 -302.2191 21.7009 -68.2
60.9283 -315.6499 13.3932 -68.9
102.2844 -335.8201 5.7516 -69.8
132.0095 -352.205 -4.9724 -70.1
165.1007 -370.8341 -10.3799 -69.8
207.761 -406.1044 -26.4379 -69.9
251.1543 -440.6604 -42.9178 -69.6
273.4766 -468.1064 -56.923 -69.7
292.5627 -475.054 -63.9122 -68.9
312.4409 -485.9257 -75.8281 -68.7
332.3744 -499.2912 -97.468 -68.8
353.7785 -510.0801 -119.0475 -68.5
381.7722 -516.6724 -133.5571 -67.7
409.4647 -525.8016 -147.4386 -66.9
432.323 -543.8546 -161.0531 -66.8
454.644 -562.8949 -174.611 -66.6
477.8752 -579.5127 -189.7293 -66.1
502.1223 -594.1413 -205.2903 -65.4
524.1723 -608.4308 -224.0378 -64.7
544.5793 -622.9915 -244.4499 -64
565.2014 -637.1232 -264.9423 -63.4
587.0492 -652.1838 -283.3969 -63.1
609.1832 -668.2113 -300.631 -63
633.097 -685.6538 -313.3593 -63.4
658.1782 -701.4179 -325.6514 -64.1
319.2435 -498.3447 -68.6098 -69.4
350.5635 -519.6716 -80.9899 -69.5
363.329 -541.2188 -73.5693 -70.6
377.6396 -536.302 -79.4062 -69.4
403.6501 -555.6821 -77.7388 -69.4
429.8839 -574.8258 -78.0953 -69.3
455.8147 -594.2535 -80.311 -69.1
480.7714 -614.7383 -83.8427 -68.9
504.166 -637.1489 -85.2008 -68.6
524.3617 -662.576 -85.5657 -68.6
543.6669 -688.6738 -86.712 -68.5
562.8628 -714.7519 -85.2813 -68.4
585.1318 -738.2876 -83.1677 -68
608.3597 -760.9646 -82.0025 -67.5
631.7525 -783.4973 -82.0543 -67
655.8252 -805.2522 -83.5156 -66.4
678.947 -828.0581 -83.3008 -65.9
702.3404 -850.5409 -84.6503 -65.4
726.5715 -872.0004 -87.3768 -64.7
750.536 -893.6669 -90.7481 -64
774.4262 -915.492 -93.3899 -63.3
797.3518 -938.4801 -92.7073 -62.7
821.626 -959.7488 -89.2821 -62
845.9883 -979.9587 -82.252 -61.3
869.2595 -1000.6513 -73.0157 -60.7
892.4524 -1021.886 -64.9117 -60.2
917.5375 -1041.5626 -58.7896 -59.9
943.6966 -1059.5773 -52.1075 -59.7
970.401 -1075.4017 -42.5653 -59.7
997.8819 -1089.9603 -33.1914 -60.2
186.5951 -400.934 -13.9162 -71
141.6443 -360.6112 -24.62 -70.3
